"X1","coverage","error_rate","genome_length","read_length","4x"
"ERR9709219",10.0211121951752,0.00527571972831142,727860452,157,0.399157291335972
"ERR9709224",10.2638257126859,0.00553798408557371,771931243,163,0.389718230996076
"ERR9709245",10.9284154012272,0.00403293863332077,715770827,158,0.366018297543011
"ERR9709202",11.1157571863514,0.00421620177781756,720050395,157,0.359849530080725
"ERR9709212",11.1323051159761,0.00402264063580803,734511256,158,0.359314621574607
"ERR9709210",11.2325112905756,0.00423607544984727,737246911,153,0.356109145722034
"ERR9709252",11.5334380132365,0.00513630634870909,724804833,151,0.346817661430127
"ERR9709213",12.5311385554142,0.00401154555061789,705090799,149,0.319204833807522
"ERR9709218",12.7755779394884,0.00470342225776954,702860299,162,0.313097381499767
"ERR9709227",12.9388178518689,0.00470694193649079,712918776,158,0.309147253311261
"ERR9709228",12.959904185411,0.00487606378707761,705858782,159,0.30864425714681
"ERR9709241",12.9730647979608,0.00492547597052051,709759955,160,0.308331150911136
"ERR9709244",13.8680595266802,0.00405392317238695,694687381,159,0.28843256638065
"ERR9709240",13.944485366828,0.00417442729564765,675612439,162,0.286851747825377
"ERR9709235",14.1972814705328,0.00463414654010962,699478648,162,0.281744079548061
"ERR9709234",14.3905249579496,0.00498473656988196,679862850,159,0.277960672851641
"ERR9709238",14.7237750928978,0.005544644143188,681890027,159,0.271669458054236
"ERR9709217",15.3058044629191,0.00429659589923159,666768827,161,0.261338762669462
"ERR9709231",15.7793506770013,0.00532591847763597,694104338,167,0.253495855556977
"ERR9709216",16.8781514460276,0.00506712737283598,637264794,167,0.236992778077094
"ERR9709209",16.9859588001841,0.00417918460705835,674672781,157,0.235488620162946
"ERR9709243",17.0637233415694,0.0046078458994776,652274151,160,0.234415427391247
"ERR9709248",17.9642768964653,0.00409789893959011,640371770,169,0.222664125199888
"ERR9709242",18.1038537027475,0.00418116495005871,638418544,163,0.220947432832654
"ERR9709246",18.4804576822022,0.00415478486915754,660537366,154,0.216444855900525
"ERR9709225",19.2422130769976,0.00417080977659478,635055851,158,0.207876296972392
"ERR9709230",20.7067756202561,0.00422662441346477,624709331,162,0.193173484532621
"ERR9709221",22.4244498846687,0.00467160981499936,605388753,158,0.178376728105814
"ERR9709226",3.89209517358601,0.00391003950272939,836285709,161,1.02772409758793
"ERR9709251",4.58200998491641,0.00605071005320789,960902431,140,0.872979328540895
"ERR9709223",5.35335344593233,0.0124921619246606,1220095699,145,0.747195200242073
"ERR9709229",5.81105138261218,0.0188311529142888,1357767536,158,0.688343595096887
"ERR9709222",5.89942130547773,0.0198278659260485,1381369898,149,0.678032605721162
"ERR9709203",6.52748937528029,0.0194768732157136,923544021,153,0.612793031138138
"ERR9709204",7.09251098960926,0.00438315958036528,808930819,149,0.563975157156629
"ERR9709247",7.49192718767638,0.00523733404530657,827765340,142,0.53390801856426
"ERR9709208",8.12822232041543,0.00431772447384359,742377142,154,0.49211252378682
"ERR9709206",8.30158146374207,0.00469129829979952,747204101,159,0.481835902890355
"ERR9709215",8.44780788597044,0.00461528173979552,778843445,157,0.473495616140009
"ERR9709211",8.65942269729454,0.00468952250949905,803639697,153,0.461924557771007
"ERR9709253",8.81622648528481,0.00533310081120752,784150214,155,0.453708852271027
"ERR9709249",9.69797970063864,0.00425610081555427,744406819,155,0.412457039865384
"ERR9709220",9.80183910410735,0.00463074155587683,728885203,161,0.408086682255766
"ERR9709236",9.82504687067605,0.00444006500335902,747549981,161,0.407122739733532
"ERR9709214",9.956693205023,0.00446193270218486,752672768,152,0.401739806342738
