samples	population
ERR9709092	NA
ERR9709093	GieczPoland9th13thcentury
ERR9709096	GieczPoland9th13thcentury
ERR9709100	GieczPoland9th13thcentury
ERR9709101	GieczPoland9th13thcentury
ERR9709105	GieczPoland9th13thcentury
ERR9709107	GieczPoland9th13thcentury
ERR9709109	GieczPoland9th13thcentury
ERR9709114	MalaNieszawkaPoland14th15thcentury
ERR9709115	MalaNieszawkaPoland14th15thcentury
ERR9709117	MalaNieszawkaPoland14th15thcentury
ERR9709118	MalaNieszawkaPoland14th15thcentury
ERR9709119	MalaNieszawkaPoland14th15thcentury
ERR9709121	MalaNieszawkaPoland14th15thcentury
ERR9709122	MalaNieszawkaPoland14th15thcentury
ERR9709123	MalaNieszawkaPoland14th15thcentury
ERR9709124	MalaNieszawkaPoland14th15thcentury
ERR9709125	MalaNieszawkaPoland14th15thcentury
ERR9709126	MalaNieszawkaPoland14th15thcentury
ERR9709127	MalaNieszawkaPoland14th15thcentury
ERR9709136	TrusoPoland800850CE
ERR9709137	TrusoPoland800850CE
ERR9709140	TrusoPoland800850CE
ERR9709141	TrusoPoland800850CE
ERR9709142	TrusoPoland800850CE
ERR9709144	TrusoPoland800850CE
ERR9709145	TrusoPoland800850CE
ERR9709146	TrusoPoland800850CE
ERR9709147	TrusoPoland800850CE
ERR9709149	TrusoPoland800850CE
ERR9709155	TrusoPoland800850CE
ERR9709158	TrusoPoland800850CE
ERR9709178	KolowbrzwegBudzistowoPoland750850CE
ERR9709187	SelsoVestbyDenmark10thcentury
ERR9709190	SelsoVestbyDenmark10th11thcentury
ERR9709195	SelsoVestbyDenmark12901380CE
ERR9709198	SelsoVestbyDenmark12901380CE
ERR9709199	SelsoVestbyDenmark12901380CE
ERR9709203	KarmoyNorway2002
ERR9709204	KarmoyNorway2002
ERR9709208	MoreNorway2002
ERR9709209	RisorNorway2003
ERR9709211	RisorNorway2003
ERR9709214	MåseskärSweden2003
ERR9709217	KalixFinland2002
ERR9709218	KalixFinland2002
ERR9709219	KalmarsundSweden2010
ERR9709223	IdefjordInnerNorway2010
ERR9709228	IdefjordOuterNorway2010
ERR9709232	MåseskärSweden2003
ERR9709234	MåseskärSweden2003
ERR9709235	RisorNorway2003
ERR9709237	IdefjordOuterNorway2010
ERR9709238	IdefjordOuterNorway2010
ERR9709240	KalmarsundSweden2010
ERR9709243	KalixFinland2002
ERR9709244	KalixFinland2002
ERR9709249	IdefjordInnerNorway2010
ERR9709253	RisorNorway2003
SRR12106874	NA
SRR12106875	NA
SRR12106878	NA
SRR12106882	NA
SRR12106899	NA
SRR12106905	NA
SRR12106906	NA
SRR12106915	NA
SRR12106930	NA
SRR12106932	NA
SRR12106934	NA
SRR12106937	NA
SRR12106945	NA
SRR12106949	NA
SRR12106953	NA
SRR12106955	NA
SRR12106956	NA
SRR12106957	NA
